date,Global_active_energy_kWh,Global_reactive_energy_kWh,Voltage,Global_intensity,Sub_metering_1_Wh,Sub_metering_2_Wh,Sub_metering_3_Wh,next_day_energy_kWh
2007-10-01,28.682033333333333,2.445566666666666,239.23991666666663,5.07375,1507.0,6622.0,5960.000000000001,36.647733333333335
2008-06-28,20.14666666666667,3.515899999999999,239.1423819444444,3.685972222222222,0.0,2000.0,7931.999999999999,12.4892
2007-01-28,51.545436723163846,2.55697627118644,240.30172481167608,9.134752824858756,3466.0,3997.5593220338974,12062.033898305086,33.0444
2009-04-10,30.7019,2.763199999999999,242.03448611111108,5.329166666666667,2057.0,2822.0,13828.0,41.04076666666666
2007-06-06,28.26410790960452,3.854320903954801,234.62019279661016,5.111885593220339,3335.35593220339,829.5084745762712,11679.525423728814,16.4167
2008-02-10,36.4119,2.5289333333333324,241.2752013888889,6.396805555555556,2561.9999999999995,2955.0,10128.0,28.200266666666668
2008-07-19,22.400233333333333,3.4671666666666656,239.1511180555556,4.019722222222223,2941.0,3145.9999999999995,7675.999999999999,15.692233333333332
2009-04-03,22.721,2.209966666666665,241.8118888888889,3.982916666666666,0.0,326.0,8556.0,36.52053333333333
2007-09-14,18.9245,3.0521,239.30189583333333,3.444722222222222,901.0,676.0,5804.0,18.2552
2009-12-01,29.27296666666667,2.364566666666666,242.63315277777772,5.078333333333333,0.0,353.99999999999994,10821.0,39.09446666666667
2008-02-20,37.56316666666667,3.171133333333332,241.6696875,6.608333333333333,3655.0,5516.0,7704.0,27.230833333333333
2008-11-10,35.14887777777778,2.6063703703703696,239.6410262345679,6.201604938271605,1023.0,356.55555555555554,10387.222222222224,40.9325
2010-03-05,18.895433333333333,2.256933333333332,243.4863125,3.26625,1108.0,351.0,5918.0,13.2452
2010-04-18,24.601766666666663,2.4705333333333326,240.68122916666667,4.280833333333333,1104.0,617.9999999999999,12550.0,28.476566666666667
2008-06-17,19.08473333333333,2.924399999999999,240.3544305555556,3.4345833333333338,1080.0,432.0,10094.0,31.560133333333333
2010-08-23,12.760966666666668,3.446599999999999,242.04542361111112,2.3279166666666664,0.0,565.0,6106.0,12.049133333333334
2008-10-25,26.71438299319728,1.912682312925169,240.87204818594105,4.651159297052154,737.0,418.1428571428572,14180.102040816326,8.724866666666665
2008-11-09,42.97563333333333,3.5157666666666656,238.45406944444449,7.620972222222222,6301.0,661.0,14348.0,35.14887777777778
2009-06-19,18.11443333333333,2.737666666666666,241.3175833333333,3.208472222222222,969.0,475.0,7736.999999999999,18.451666666666664
2010-05-31,22.34103333333333,2.431233333333332,240.6902083333333,3.973055555555556,1710.0,2171.0,10461.0,21.1494
2009-04-20,24.775166666666667,2.8250333333333324,241.9045555555556,4.333333333333333,0.0,2644.0,10476.0,31.576633333333334
2010-10-25,19.3882,2.655466666666665,242.4061527777777,3.392222222222222,0.0,541.0,6747.999999999999,15.765066666666666
2007-05-29,17.689,1.887399999999999,235.6943472222222,3.207222222222222,0.0,1907.0,4332.0,26.8311
2009-06-03,22.60963333333333,3.348766666666666,240.40592361111112,4.076666666666667,940.0,1370.0,11577.0,17.261
2009-09-09,25.355733333333333,3.726199999999999,241.3085069444444,4.49125,964.0,3832.0,10671.0,18.53923333333333
2010-08-14,9.237833333333333,2.675166666666666,241.165875,1.6834722222222225,0.0,512.0,4471.0,17.599766666666667
2007-09-04,26.41573333333333,2.993766666666666,239.65966666666665,4.755972222222222,2928.0,3500.9999999999995,9821.0,20.60953333333333
2009-12-30,40.85183333333333,4.446566666666666,241.05222916666665,7.1684722222222215,5284.0,4539.0,12484.0,36.86486666666666
2007-11-21,29.24553107344633,2.193979096045197,241.4962515301318,5.1197198681732585,1140.1525423728815,548.9999999999999,9472.593220338984,32.2063
2010-08-27,33.844166666666666,5.071966666666666,240.8594583333333,5.994027777777777,930.0,7583.0,12707.0,24.0476
2007-01-01,45.81673333333333,2.4694333333333325,240.12897916666665,7.916944444444444,0.0,352.0,5880.0,21.15393333333333
2008-05-19,17.171033333333334,2.9289333333333323,240.431875,3.0694444444444446,1014.0,557.9999999999999,7502.999999999999,26.355566666666665
2007-11-10,43.52666666666666,3.9608666666666656,239.11040972222224,7.706944444444445,3697.0,304.0,13767.0,31.452066666666667
2009-01-27,23.7505,2.2606,243.93760416666663,4.167916666666667,896.0,278.0,6608.0,45.362233333333336
2008-08-19,4.578199999999999,3.010366666666666,240.89473611111111,0.9033333333333332,0.0,442.0,1697.0,4.474533333333333
2010-05-29,34.163466666666665,3.4268666666666654,240.2017083333333,6.040555555555556,4057.000000000001,400.0,16635.0,27.761666666666667
2010-02-06,45.216433333333335,4.9435666666666656,241.09206944444443,7.933194444444443,4324.0,2209.0,17857.0,27.095133333333333
2009-10-07,30.3639,3.4570333333333325,241.2119583333333,5.339027777777777,734.0,4334.0,9908.0,26.2861
2009-06-17,16.466933333333333,3.2143333333333324,241.29550694444444,2.958888888888889,975.0,610.9999999999999,7193.0,19.42833333333333
2007-07-31,13.538866666666664,2.4297666666666657,234.9148125,2.5025,3277.0,0.0,3575.0,18.04461025641025
2007-06-18,11.3079,3.013499999999999,240.7762013888889,2.07875,0.0,529.0,4241.0,14.072009195402298
2010-11-19,26.17333333333333,2.048799999999999,240.04675694444447,4.578472222222223,0.0,483.00000000000006,11914.0,36.61676666666666
2007-03-26,23.601366666666667,2.682766666666666,241.3368125,4.183055555555556,1088.0,344.0,9096.0,18.419
2009-04-05,22.9286,3.050199999999999,242.31370833333327,4.1120833333333335,3832.0,357.0,6503.0,24.210566666666665
2009-01-16,46.109233333333336,2.998666666666666,242.5689722222222,8.040555555555555,5811.0,3158.0,15220.0,55.297
2008-05-25,34.141733333333335,4.840266666666666,239.9456458333333,6.136527777777778,4307.0,8811.0,6016.0,21.495166666666663
2009-01-20,28.967133333333333,2.2313333333333323,243.39985416666664,4.979722222222223,0.0,282.0,13727.0,28.990566666666663
2007-01-08,37.356,3.459466666666666,239.5769513888889,6.551666666666667,0.0,467.0,17547.0,31.1509
2007-12-12,26.4677,1.948099999999999,242.47632638888888,4.591111111111111,1152.0000000000002,254.0,7759.0,30.795766666666665
2008-12-23,29.96813333333333,2.517999999999999,241.77054861111108,5.250694444444444,2666.0,2115.0,8326.0,21.160633333333333
2010-03-14,26.1119,3.3438666666666657,241.9863125,4.594861111111111,3464.0,918.0,7101.0,29.864166666666662
2010-08-03,10.253533333333332,2.9519333333333324,241.5017013888889,1.853055555555556,0.0,527.0,4096.0,9.055933333333332
2008-08-23,4.244033333333332,2.8237,242.14265972222225,0.8308333333333334,0.0,419.0,1485.0,4.245266666666666
2010-04-17,25.961866666666666,2.497699999999999,241.3051736111111,4.548055555555556,553.0000000000001,3124.0,12571.0,24.601766666666663
2007-11-26,26.161933333333334,1.9508333333333323,241.1164930555556,4.601388888888889,1088.0,288.0,8926.0,46.68353333333334
2008-02-25,8.408133333333334,1.5286666666666655,239.77600694444445,1.4555555555555555,0.0,321.0,1856.0,8.452
2008-04-07,25.6473,2.3546666666666662,243.2283263888889,4.484166666666667,2419.9999999999995,672.0,9466.0,44.29193333333333
2007-07-26,15.408333333333331,1.918199999999999,234.9437222222222,2.838194444444444,975.0,3633.0,4346.0,20.0419
2009-06-23,17.32023333333333,2.7311999999999994,241.2132638888889,3.0751388888888886,1010.0,1261.0,8186.0,25.581233333333333
2010-05-27,22.0557,3.2639333333333327,239.92095138888888,3.91125,932.0,443.0,10669.0,23.30273333333333
2009-10-03,28.61233333333333,4.256599999999999,240.63635416666668,5.050416666666667,3644.0,920.0,14479.999999999998,27.01843333333333
2010-10-17,17.456366666666664,3.091566666666666,242.27582638888887,3.0640277777777776,995.0,666.0,4681.0,45.2314
2007-03-20,34.770466666666664,2.7478333333333325,240.81563888888888,6.15125,3745.0,2837.0,11255.0,35.70153333333333
2009-09-30,29.590602298850573,3.5400655172413784,240.75648275862068,5.232969348659004,970.0,8079.999999999999,9234.379310344828,21.4542
2008-11-16,39.42386666666667,2.7188333333333325,240.49413888888887,6.919027777777778,4791.0,1829.0,8944.999999999998,25.393933333333333
2009-09-18,22.90053333333333,2.8202,241.0992013888889,4.038611111111111,1993.0,652.0,9151.0,35.595166666666664
2007-05-23,24.4156,2.764633333333332,234.8124930555556,4.3975,956.0,3792.0,8119.0,19.2398
2010-05-14,28.70243333333333,2.6647333333333325,242.06722916666664,4.981944444444444,1044.9999999999998,334.0,16764.0,32.412866666666666
2010-11-23,26.292266666666663,2.290833333333332,240.57552777777772,4.674444444444444,1871.0,458.0,7611.000000000001,29.937466666666666
2009-02-17,13.331344444444444,1.9535222222222213,242.25654861111107,2.31537037037037,0.0,288.66666666666663,4050.3333333333335,13.774166666666666
2008-07-23,15.7105,2.7065333333333323,240.0961180555556,2.8494444444444444,1233.0,454.0,6324.999999999999,18.224166666666665
2008-11-23,56.7859779661017,3.449901694915253,239.1502085687382,10.049585687382296,3631.0,8837.77966101695,10278.338983050848,53.54996666666666
2010-04-04,28.17313333333333,3.982933333333332,241.74743055555555,4.925694444444445,1097.0,831.0000000000001,12687.0,18.647
2008-04-21,19.4026,2.9233333333333325,241.9924930555556,3.404166666666667,0.0,2673.0,6788.0,27.12793333333333
2008-07-02,19.12003333333333,4.442299999999999,238.96197916666665,3.5695833333333336,962.0,649.9999999999999,7002.0,18.306
2009-03-01,41.19531016949152,3.15532824858757,242.13981508945383,7.228356873822975,11208.322033898306,2740.5254237288136,8852.084745762713,24.624033333333333
2008-05-16,27.502436781609195,3.925331034482757,239.6183022030652,4.921824712643678,2228.0,2567.3793103448274,8956.310344827587,27.624233333333333
2008-09-14,26.2721,3.229099999999999,239.88898611111108,4.735,4673.0,445.0,6538.0,28.29513333333333
2010-06-14,20.29973333333333,2.9773333333333323,241.6168333333333,3.61375,958.0,473.0,10336.0,20.39943333333333
2009-02-18,13.774166666666666,1.8843999999999992,242.23109722222225,2.355833333333333,0.0,297.0,5471.0,12.2878
2007-04-12,8.961766666666666,2.4635333333333325,240.2560625,1.5979166666666669,0.0,541.0,1818.0,9.1837
2008-12-30,19.92063333333333,1.8867666666666656,244.63816666666665,3.401805555555556,0.0,245.00000000000003,7145.0,32.736466666666665
2009-03-30,24.6242,2.188733333333332,242.7285208333333,4.304722222222222,1085.0,295.0,9901.0,30.391366666666663
2007-04-15,12.102733333333331,2.8590666666666658,240.2366875,2.1865277777777776,0.0,1026.0,2892.9999999999995,15.873166666666666
2008-10-07,28.77613333333333,3.1205666666666656,238.85286805555555,5.166111111111111,1016.0000000000002,419.0,9476.0,31.0096
2008-09-16,20.364366666666665,2.600999999999999,240.94875,3.619305555555556,0.0,368.0,8249.0,25.32016666666667
2007-12-25,44.916133333333335,2.530199999999999,242.9808680555556,7.790972222222223,4588.0,3368.0,9084.0,43.004666666666665
2007-09-15,18.2552,3.0744333333333325,240.0019722222222,3.2781944444444444,0.0,1449.0,6464.0,27.537066666666664
2008-10-06,23.7297,2.0867333333333327,239.11907638888889,4.216388888888889,990.0,286.0,9562.0,28.77613333333333
2009-07-17,12.1968,2.985566666666666,241.5946180555556,2.1952777777777777,0.0,626.0,6669.999999999999,16.106833333333334
2009-03-22,28.152833333333334,2.171333333333332,241.5276111111111,4.950555555555556,2017.0,3778.0,9015.0,21.6075
2009-05-05,28.8579,2.3652333333333324,240.8184930555556,5.057222222222221,1049.0,5539.0,10166.0,22.498366666666666
2007-02-01,30.412666666666667,2.504399999999999,240.3921388888889,5.3325000000000005,1170.0,386.0,13145.0,27.7956
2010-05-05,30.088466666666665,2.1533333333333324,236.10560416666667,5.36513888888889,2969.0,2194.0,12183.0,21.65416666666667
2009-09-13,26.19477062146893,4.52142033898305,240.24933286252352,4.688841807909604,4146.0,612.0847457627119,10189.016949152545,26.247633333333333
2009-05-15,23.703766666666667,2.3424333333333327,240.95720138888888,4.182777777777778,1382.0,494.00000000000006,12195.0,33.4563
2009-02-01,30.72397451745825,2.5830738234656248,244.82056803929007,5.361381569435408,3330.0,657.2758620689655,7493.999999999999,26.721666666666664
2006-12-21,28.62822183908046,2.406485057471264,241.0413096264368,5.030114942528736,1764.9999999999998,2623.0,10421.0,39.0223
2009-09-25,19.350266666666663,3.4649333333333328,241.4229236111111,3.483611111111111,0.0,594.0,9694.0,25.937566666666665
2007-09-10,18.62293333333333,2.9582999999999986,239.3886597222222,3.36375,935.0,595.0,5613.0,16.392866666666666
2010-01-21,35.63093333333333,3.0903333333333323,242.95125,6.161944444444444,894.0,449.0,16451.0,29.843766666666667
2010-07-15,27.23402937853108,3.2073175141242927,240.36863735875704,4.786840866290019,1077.1016949152545,2179.0,8204.694915254238,13.6676
2008-03-08,37.47766666666666,3.951333333333333,241.5909513888889,6.588333333333334,6286.0,346.0,8434.999999999998,26.00763333333333
2009-09-24,23.770966666666663,3.7346,240.3872361111111,4.235,1051.0,621.0,10374.0,19.350266666666663
2009-04-06,24.210566666666665,2.1923333333333326,242.3011458333333,4.225555555555556,799.0,333.0,10141.0,24.00153333333333
2010-06-16,29.4682,3.051299999999999,240.75138194444443,5.18375,1875.0,4999.0,10336.0,17.133633333333332
2007-10-21,32.36566666666667,2.5671333333333326,241.49074305555555,5.701666666666667,3712.0,4357.0,7313.0,27.548266666666667
2010-06-18,22.205266666666667,2.8569666666666658,240.52340972222223,3.945972222222222,977.0,454.0,11976.999999999998,23.603666666666665
2007-10-30,13.5168,1.4973333333333323,240.62592361111112,2.3513888888888888,0.0,1935.0,4256.0,21.38683333333333
2007-05-19,23.824033333333333,2.7976333333333323,234.94472222222225,4.319305555555555,4683.0,530.0,7022.0,32.80546666666667
2008-07-17,21.985366666666668,3.991766666666666,239.9170347222222,4.026666666666666,1122.0,722.9999999999999,8280.0,21.0264
2007-02-05,27.421333333333333,2.453799999999999,240.8103125,4.820416666666667,896.0,2563.9999999999995,7849.0,21.224666666666668
2010-01-06,29.619666666666667,2.534666666666665,245.2348125,5.1120833333333335,1730.9999999999998,3256.0,11359.0,29.4907
2008-12-16,29.9515,1.9099666666666657,243.8799027777778,5.192638888888889,0.0,253.0,11334.0,34.97976666666666
2009-04-02,27.405566666666665,2.0793666666666657,242.2396388888889,4.761388888888889,1127.9999999999998,324.0,13500.0,22.721
2008-04-04,27.198633333333333,2.0884333333333327,241.3310555555556,4.726388888888889,2133.0,775.0,13246.0,32.84603333333333
2009-08-24,20.8709,4.751733333333332,241.06553472222225,3.771805555555556,2278.9999999999995,737.0,8247.0,15.726833333333332
2008-10-04,35.008266666666664,3.6033333333333326,240.17440277777777,6.144861111111111,3462.0,629.0,12573.0,25.8325
2008-01-24,27.41703333333333,1.7384333333333324,240.77922916666668,4.8879166666666665,1107.0,320.0,5935.0,37.33093333333333
2008-05-15,19.379466666666666,3.962066666666666,240.35039583333327,3.522083333333333,867.9999999999999,570.0,6820.0,27.502436781609195
2007-11-06,34.7063,3.342099999999999,238.70195833333327,6.149861111111111,1104.9999999999998,5515.0,10690.0,30.745966666666664
2007-01-05,45.22273333333333,2.885899999999999,240.4957638888889,7.885138888888889,1483.0,379.0,7602.0,25.13963333333333
2008-11-04,26.0386,2.024599999999999,240.80244444444443,4.652361111111111,0.0,6214.0,4106.0,52.24883333333333
2007-01-21,56.7877,3.8289333333333326,238.96811805555555,10.190694444444444,10346.0,5567.0,11599.0,36.341566666666665
2009-06-10,26.7166,2.6534666666666658,240.71608333333333,4.733888888888889,1032.0,4745.0,9889.0,21.6775
2009-03-27,28.56543333333333,3.017899999999999,242.6286458333333,5.015138888888889,1103.0,526.0,9947.0,37.68293333333333
2010-06-30,23.068933333333334,3.9764666666666657,240.6109583333333,4.09375,398.0,806.0,5214.0,22.483366666666665
2008-02-01,25.57753333333333,2.9874999999999994,240.3602708333333,4.5176388888888885,336.0,280.0,7241.0,48.988323163841805
2009-07-02,20.709633333333333,4.605299999999999,241.96674305555555,3.715,636.9999999999999,602.9999999999999,8032.0,14.402466666666664
2008-06-10,17.78483333333333,3.6002999999999994,239.97804861111112,3.204861111111111,907.0,585.0,8992.0,18.7201
2009-01-17,55.297,2.742399999999999,241.63154166666664,9.578888888888889,2477.0,3154.0,15322.0,52.5699
2009-11-23,24.5187,2.472299999999999,242.74271527777776,4.236666666666667,0.0,402.0,8230.0,35.48093333333333
2007-08-23,18.538533333333334,2.6325666666666656,240.6473055555556,3.330277777777777,2502.0,259.0,5342.0,27.62204463276836
2009-02-12,32.811,1.988066666666666,242.91152777777776,5.682638888888889,1109.0,299.0,17724.0,28.16703333333333
2008-04-23,22.62213333333333,3.158366666666666,241.51134027777772,3.9675,1380.0,492.0,8406.0,17.3962
2007-05-24,19.2398,2.2593333333333327,235.5460625,3.4620833333333336,955.0,4116.0,4746.0,26.903666666666663
2009-08-14,12.477933333333333,4.022133333333333,241.17957638888888,2.2831944444444443,429.0,850.0,4647.0,25.234366666666663
2009-04-22,24.936633333333333,3.398466666666666,241.27485416666664,4.372777777777777,1024.0,1203.0,13264.999999999998,19.02433333333333
2008-09-06,31.1429,3.971533333333333,239.33977777777773,5.524444444444445,2948.0,6500.0,13399.999999999998,22.8776
2008-11-05,52.24883333333333,4.297,239.4807708333333,9.239166666666666,7597.0,10409.0,8362.0,26.473966666666666
2008-07-12,22.14753333333333,4.4354,240.05927777777777,4.050416666666666,4436.0,2617.0,7231.0,20.93828735632184
2010-09-15,16.4349,3.659299999999999,241.2967777777777,2.953194444444444,0.0,898.0,6018.0,22.328966666666663
2007-01-03,16.9009,3.278799999999999,243.55709027777772,3.014027777777778,0.0,344.0,4764.999999999999,54.32353333333333
2007-04-23,17.5761,2.260666666666665,237.2356458333333,3.2641666666666667,1401.9999999999998,506.0,6005.000000000001,17.201666666666664
2009-07-09,14.1042,3.244199999999999,242.591125,2.611805555555556,0.0,656.0,4783.0,19.91183095238095
2009-09-02,20.380233333333333,3.4643,241.8177708333333,3.638194444444444,947.0,659.0,9921.0,20.853133333333336
2010-10-28,24.38876666666667,3.120666666666666,246.25389583333333,4.2001388888888895,1103.0,2627.0000000000005,9087.000000000002,20.0737
2007-06-29,21.74006779661017,3.437563276836157,240.18063641713744,3.940374293785311,4363.0,666.9999999999999,6797.0,22.255233333333333
2009-09-14,26.247633333333333,3.994433333333333,241.47695833333333,4.6575,2843.0,603.0,9091.0,24.2801
2010-10-22,27.814866666666667,2.4753666666666656,242.79820138888888,4.783194444444445,1106.0,478.0,12696.999999999998,38.2206
2008-08-18,4.562633333333332,2.968299999999999,241.3558402777778,0.8943055555555556,0.0,440.00000000000006,1719.0,4.578199999999999
2007-06-19,14.072009195402298,3.137954022988505,240.26746455938692,2.562978927203065,973.0,536.5862068965517,4376.758620689655,17.904766666666667
2007-10-18,25.30883333333333,2.0416666666666656,239.80028472222224,4.43375,1162.0,316.99999999999994,9864.0,34.7608
2008-04-30,18.3621,2.8592666666666657,241.4336458333333,3.218611111111111,1057.0,589.9999999999999,6653.0,9.600233333333332
2010-05-06,21.65416666666667,1.9783999999999995,235.9891111111111,3.8222222222222224,0.0,301.0,10280.0,27.400066666666667
2010-11-01,23.053,3.118099999999999,246.3795972222222,3.937638888888889,0.0,634.0,8746.0,19.851366666666664
2010-03-11,32.518166666666666,2.539799999999999,242.6814444444444,5.639444444444444,2071.0,320.0,15706.0,27.42373333333333
2008-05-21,22.06853333333333,3.172099999999999,240.76051388888888,3.9166666666666665,1989.0,474.0,9251.0,16.281133333333333
2009-11-30,29.0865,2.556366666666666,243.76430555555555,5.022361111111112,1080.0,361.0,12039.0,29.27296666666667
2008-04-10,24.6291,2.727999999999999,241.94904861111112,4.305416666666667,3260.9999999999995,457.0,6526.999999999999,31.2944
2007-05-27,35.8968,3.6649,234.9084375,6.5065277777777775,4366.0,5534.0,10444.0,27.29113333333333
2007-01-02,21.15393333333333,3.172366666666666,241.94377777777777,3.7140277777777775,0.0,348.0,6562.0,16.9009
2009-12-03,24.661466666666666,2.420366666666666,243.2840972222222,4.293333333333334,1039.0,402.0,9906.0,28.521566666666665
2008-06-19,26.46803333333333,3.1569666666666656,239.2726875,4.737916666666666,3411.0,1514.0,10911.0,27.935066666666664
2008-10-09,33.061366666666665,3.031666666666666,239.2754236111111,5.812361111111112,1032.0,3064.0,11652.0,25.305633333333333
2010-03-01,21.645466666666668,2.167933333333332,241.8227777777778,3.7577777777777777,1785.0,471.0,7115.0,12.781766666666666
2009-10-11,32.31388644067797,4.478825988700564,240.64871916195847,5.744569209039548,4111.0,6454.0,8649.542372881355,22.526733333333333
2010-04-02,27.47703333333333,2.548433333333332,242.7735208333333,4.733472222222223,0.0,483.0,13074.0,30.087966666666667
2009-08-10,17.822633333333332,4.9708,241.0285,3.2770833333333336,0.0,3719.0,6011.999999999999,15.849233333333334
2010-08-29,27.808,3.1948999999999987,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,24.913366666666665
2007-09-30,25.2715,2.7264666666666657,240.06478472222224,4.4525,1404.9999999999995,582.0,10225.0,28.682033333333333
2009-02-25,19.4974,1.8844999999999992,241.20196527777776,3.4125,1092.0,274.0,7359.0,19.280866666666665
2007-08-03,17.722733333333334,2.089799999999999,234.48560416666663,3.207222222222222,958.0,0.0,9139.0,19.083166666666667
2007-01-12,24.35493333333333,3.318999999999999,241.5382083333333,4.309166666666667,0.0,439.0,8276.0,53.11356666666666
2008-03-02,19.37043333333333,2.4118333333333326,239.7462430555556,3.4250000000000003,0.0,5243.999999999999,2565.0,17.3425
2010-10-16,16.6669,2.798966666666665,241.91749305555552,2.936111111111112,0.0,645.0,7656.0,17.456366666666664
2007-08-07,24.726333333333333,2.186366666666666,234.55388194444444,4.425972222222222,437.0,2168.0,9042.0,18.758033333333334
2007-01-23,29.627333333333333,2.304666666666666,242.7625555555556,5.260833333333333,0.0,1063.9999999999998,5061.000000000001,49.79756666666667
2009-01-08,27.221166666666665,2.072899999999999,245.3507361111111,4.720694444444445,2773.0,299.0,10075.0,29.8117
2009-11-06,23.174166666666665,2.822566666666666,242.5681597222222,4.030972222222222,0.0,442.0,11326.0,25.95293333333333
2008-04-03,18.8126,2.020599999999999,240.69424305555552,3.2808333333333333,0.0,422.0,6901.0,27.198633333333333
2010-05-11,26.189466666666664,2.538333333333332,242.38307638888887,4.54375,1156.0,345.0,11417.999999999998,33.923633333333335
2010-10-31,24.607166666666664,3.4680333333333326,245.49527777777777,4.235138888888889,1430.0000000000002,677.9999999999999,5588.999999999999,23.053
2008-11-07,26.9864,1.8331333333333324,239.7517847222222,4.754583333333334,1032.0,389.0,10421.0,28.88563333333333
2010-07-24,15.361133333333331,4.764233333333332,240.2968680555556,2.786111111111111,0.0,2096.0,3892.000000000001,18.840166666666665
2008-09-20,21.74333333333333,2.6034,240.59411805555555,3.8055555555555554,0.0,369.9999999999999,12477.0,25.551166666666667
2010-05-09,26.1085,3.423066666666666,241.4013263888889,4.638472222222222,2888.0,2636.0,9945.0,24.464866666666666
2010-03-27,30.7995,3.251533333333332,240.41256944444444,5.393472222222222,1067.0,3080.0,12483.0,29.970233333333336
2010-07-09,18.057966666666665,5.234566666666666,240.79250694444443,3.3231944444444443,0.0,625.0,5356.0,19.24173333333333
2009-02-28,27.179166666666667,3.5431333333333326,242.39727777777776,4.834305555555555,1145.0000000000002,5358.0,8006.0,41.19531016949152
2007-05-30,26.8311,2.450966666666666,234.8313958333333,4.828472222222223,2250.0,5948.0,7804.0,15.6425
2009-08-07,8.988266666666666,3.6881666666666657,241.3577986111111,1.6958333333333335,0.0,668.0,4232.0,8.774533333333332
2009-03-21,32.167033333333336,3.294266666666666,242.5827222222222,5.671805555555555,5420.0,682.0,10266.000000000002,28.152833333333334
2010-04-16,26.034366666666667,2.8396666666666657,241.9918333333333,4.550694444444445,2837.0,592.0,12623.0,25.961866666666666
2009-05-16,33.4563,3.108366666666666,239.9887569444444,5.885416666666667,1705.0,4820.0,12265.0,25.7294
2009-06-25,12.856033333333333,3.066099999999999,241.17795138888889,2.3138888888888887,0.0,495.0,6224.0,21.2887
2007-05-22,18.880866666666662,2.148599999999999,235.4805763888889,3.399861111111111,931.0,3966.0,3984.000000000001,24.4156
2010-07-19,13.352633333333332,3.2082999999999995,241.84955555555555,2.395,0.0,549.0,6105.0,14.263733333333333
2008-05-13,24.6149,3.9411333333333327,240.3740625,4.391805555555556,822.9999999999999,4089.0,8369.999999999998,26.404366666666665
2010-02-08,43.0373,2.3291666666666657,241.99677777777777,7.4075,1161.0,431.0,19764.0,40.348866666666666
2010-04-03,30.087966666666667,3.444166666666666,243.24993055555555,5.170972222222222,1778.0,648.0,17694.0,28.17313333333333
2007-03-30,23.37323333333333,3.018799999999999,241.03922916666667,4.189583333333333,1094.0,468.0,8217.0,58.49183333333333
2008-07-29,19.442633333333333,3.4730666666666656,240.24888194444443,3.640833333333333,1570.9999999999998,530.0,5802.0,21.665133333333333
2010-06-06,29.1132,4.8531,241.4216180555556,5.288194444444444,7609.000000000001,574.0,11365.0,16.868033333333333
2010-02-16,29.9626,1.9934333333333325,243.7537638888889,5.148333333333333,1945.0,317.0,12820.0,34.242666666666665
2007-02-08,30.023566666666667,2.3149333333333324,241.7973055555556,5.248333333333334,2226.0,366.0,10157.0,27.0033
2007-05-21,18.6677,1.9546666666666657,234.69190972222225,3.338611111111111,0.0,468.0,9060.0,18.880866666666662
2008-01-28,38.46993333333333,1.7972666666666657,240.46677777777776,6.769583333333333,1142.0,280.0,12792.0,44.6004
2010-10-13,34.564766666666664,2.877399999999999,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,35.585366666666665
2007-07-16,14.2279,3.899333333333333,236.5072361111111,2.660555555555556,829.9999999999999,694.9999999999999,4176.0,11.993866666666667
2010-09-06,23.7146,2.6867333333333323,241.84175,4.206944444444445,3164.0,532.0,10174.0,24.197566666666667
2010-01-26,34.4594,2.182166666666665,243.33947916666668,5.903472222222223,526.0,395.0,16242.999999999998,46.015033333333335
2006-12-25,45.71866666666666,4.004666666666665,243.3999305555556,7.951527777777778,6620.0,1962.0,5795.000000000001,65.5685
2009-10-06,23.807466666666667,2.9879333333333324,241.18004861111112,4.170972222222223,0.999999999999996,542.9999999999999,8806.0,30.3639
2010-06-19,23.603666666666665,3.513466666666666,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,27.875833333333333
2009-11-21,41.614266666666666,3.5217333333333327,240.62086805555555,7.281111111111111,5693.999999999999,1997.0,12553.0,40.8496
2008-03-17,28.448633333333333,2.921233333333333,240.80522916666663,5.006944444444445,236.0,6651.0,9346.0,31.959433333333333
2007-08-31,21.330366666666663,3.120933333333333,239.98570138888888,3.788472222222222,1200.0,666.0,8738.0,28.3581
2009-06-04,17.261,2.7443666666666657,240.01020138888887,3.083472222222222,1906.0,455.0,6905.000000000001,20.506
2010-05-22,34.92953333333333,3.544966666666665,239.55310416666663,6.156527777777778,2278.0,2441.0,17454.0,24.7926
2009-05-19,26.95573333333333,3.148066666666666,240.9929375,4.701527777777778,3253.0,792.0,10981.0,21.78603333333333
2010-11-09,33.701633333333334,2.577833333333333,237.78809027777777,5.985972222222222,2097.0,583.0,12500.0,32.442233333333334
2008-09-04,20.42033333333333,2.5311999999999992,238.6634930555556,3.6547222222222224,2225.0,404.0,9408.0,14.566
2007-12-01,52.24903333333334,4.814866666666666,240.2660833333333,9.191527777777775,9356.0,353.0,17847.0,49.10313333333333
2010-05-01,22.00263333333333,3.2087333333333325,240.64716666666664,3.929861111111111,1984.0,4884.999999999999,6751.0,36.46516666666666
2007-09-09,27.9917,3.4858666666666656,238.92214583333336,5.054027777777778,2184.0000000000005,4438.0,9233.0,18.62293333333333
2007-05-20,32.80546666666667,3.1255333333333324,235.3481180555556,5.941527777777778,5420.0,1733.0,7611.0,18.6677
2008-04-06,28.271966666666668,2.5095333333333323,241.14960416666665,4.9463888888888885,1124.0,2614.9999999999995,7552.0,25.6473
